;time;customer;location
21676;16:06:00;Raymond Garcia;checkout and leave
21677;16:06:00;Gary Anderson;spices
21678;16:06:00;Jerry Dunn;dairy
21679;16:06:00;Cindy Day;spices
21680;16:06:00;Thomas Rodriguez;dairy
21681;16:06:00;Nancy Sanders;fruit
21682;16:06:00;Morgan Patton;spices
21683;16:06:00;Mitchell Wright;entrance
21684;16:06:00;Natalie Woods;entrance
21685;16:06:00;Sherry Donaldson;entrance
21686;16:07:00;Steve Cox;dairy
21687;16:07:00;Jennifer Robinson;fruit
21688;16:07:00;Ronald Knight;dairy
21689;16:07:00;Heather Rowe;dairy
21690;16:07:00;Elizabeth Smith;spices
21691;16:07:00;Brandon King;drinks
21692;16:07:00;Valerie Lawrence;dairy
21693;16:07:00;Mary Pineda;spices
21694;16:07:00;Lisa Ruiz;dairy
21695;16:07:00;William Jackson;fruit
21696;16:07:00;Janice Archer;dairy
21697;16:07:00;Lauren Larson;fruit
21698;16:07:00;Terry Cross;dairy
21699;16:07:00;Leon Walker;dairy
21700;16:07:00;Kimberly Hill;drinks
21701;16:07:00;Danielle West;dairy
21702;16:07:00;Taylor Schmidt;fruit
21703;16:07:00;Anthony Garcia;drinks
21704;16:07:00;Amy Williams;dairy
21705;16:07:00;Martha Wright;checkout and leave
21706;16:07:00;Anna Pham;fruit
21707;16:07:00;Jodi Clark;checkout and leave
21708;16:07:00;Curtis Webb;checkout and leave
21709;16:07:00;Edward Higgins;dairy
21710;16:07:00;Joseph Taylor;fruit
21711;16:07:00;Alexander Goodman;fruit
21712;16:07:00;Joel Tanner;drinks
21713;16:07:00;Gary Anderson;dairy
21714;16:07:00;Jerry Dunn;drinks
21715;16:07:00;Cindy Day;spices
21716;16:07:00;Thomas Rodriguez;checkout and leave
21717;16:07:00;Nancy Sanders;fruit
21718;16:07:00;Morgan Patton;checkout and leave
21719;16:07:00;Mitchell Wright;spices
21720;16:07:00;Natalie Woods;drinks
21721;16:07:00;Sherry Donaldson;dairy
21722;16:07:00;Nicole Bonilla;entrance
21723;16:07:00;Sheri Johnson;entrance
21724;16:08:00;Steve Cox;dairy
21725;16:08:00;Jennifer Robinson;drinks
21726;16:08:00;Ronald Knight;dairy
21727;16:08:00;Heather Rowe;dairy
21728;16:08:00;Elizabeth Smith;dairy
21729;16:08:00;Brandon King;fruit
21730;16:08:00;Valerie Lawrence;dairy
21731;16:08:00;Mary Pineda;spices
21732;16:08:00;Lisa Ruiz;spices
21733;16:08:00;William Jackson;fruit
21734;16:08:00;Janice Archer;drinks
21735;16:08:00;Lauren Larson;dairy
21736;16:08:00;Terry Cross;fruit
21737;16:08:00;Leon Walker;dairy
21738;16:08:00;Kimberly Hill;dairy
21739;16:08:00;Danielle West;drinks
21740;16:08:00;Taylor Schmidt;fruit
21741;16:08:00;Anthony Garcia;dairy
21742;16:08:00;Amy Williams;drinks
21743;16:08:00;Anna Pham;fruit
21744;16:08:00;Curtis Webb;checkout and leave
21745;16:08:00;Edward Higgins;dairy
21746;16:08:00;Joseph Taylor;checkout and leave
21747;16:08:00;Alexander Goodman;fruit
21748;16:08:00;Joel Tanner;fruit
21749;16:08:00;Gary Anderson;checkout and leave
21750;16:08:00;Jerry Dunn;drinks
21751;16:08:00;Cindy Day;checkout and leave
21752;16:08:00;Nancy Sanders;dairy
21753;16:08:00;Mitchell Wright;dairy
21754;16:08:00;Natalie Woods;dairy
21755;16:08:00;Sherry Donaldson;dairy
21756;16:08:00;Nicole Bonilla;spices
21757;16:08:00;Sheri Johnson;dairy
21758;16:08:00;Steven Rhodes;entrance
21759;16:08:00;Jasmine Greene;entrance
21760;16:08:00;Ashley Edwards;entrance
21761;16:09:00;Steve Cox;dairy
21762;16:09:00;Jennifer Robinson;dairy
21763;16:09:00;Ronald Knight;dairy
21764;16:09:00;Heather Rowe;checkout and leave
21765;16:09:00;Elizabeth Smith;fruit
21766;16:09:00;Brandon King;dairy
21767;16:09:00;Valerie Lawrence;drinks
21768;16:09:00;Mary Pineda;dairy
21769;16:09:00;Lisa Ruiz;fruit
21770;16:09:00;William Jackson;dairy
21771;16:09:00;Janice Archer;dairy
21772;16:09:00;Lauren Larson;dairy
21773;16:09:00;Terry Cross;fruit
21774;16:09:00;Leon Walker;spices
21775;16:09:00;Kimberly Hill;drinks
21776;16:09:00;Danielle West;fruit
21777;16:09:00;Taylor Schmidt;checkout and leave
21778;16:09:00;Anthony Garcia;fruit
21779;16:09:00;Amy Williams;dairy
21780;16:09:00;Anna Pham;checkout and leave
21781;16:09:00;Edward Higgins;dairy
21782;16:09:00;Alexander Goodman;dairy
21783;16:09:00;Joel Tanner;fruit
21784;16:09:00;Jerry Dunn;spices
21785;16:09:00;Nancy Sanders;drinks
21786;16:09:00;Mitchell Wright;checkout and leave
21787;16:09:00;Natalie Woods;drinks
21788;16:09:00;Sherry Donaldson;drinks
21789;16:09:00;Nicole Bonilla;dairy
21790;16:09:00;Sheri Johnson;drinks
21791;16:09:00;Steven Rhodes;spices
21792;16:09:00;Jasmine Greene;spices
21793;16:09:00;Ashley Edwards;spices
21794;16:09:00;Martha Kim;entrance
21795;16:09:00;Tyler Walters;entrance
21796;16:09:00;William Macias;entrance
21797;16:10:00;Steve Cox;dairy
21798;16:10:00;Jennifer Robinson;dairy
21799;16:10:00;Ronald Knight;fruit
21800;16:10:00;Elizabeth Smith;spices
21801;16:10:00;Brandon King;drinks
21802;16:10:00;Valerie Lawrence;dairy
21803;16:10:00;Mary Pineda;spices
21804;16:10:00;Lisa Ruiz;fruit
21805;16:10:00;William Jackson;dairy
21806;16:10:00;Janice Archer;drinks
21807;16:10:00;Lauren Larson;checkout and leave
21808;16:10:00;Terry Cross;drinks
21809;16:10:00;Leon Walker;dairy
21810;16:10:00;Kimberly Hill;fruit
21811;16:10:00;Danielle West;fruit
21812;16:10:00;Anthony Garcia;dairy
21813;16:10:00;Amy Williams;dairy
21814;16:10:00;Edward Higgins;fruit
21815;16:10:00;Alexander Goodman;dairy
21816;16:10:00;Joel Tanner;dairy
21817;16:10:00;Jerry Dunn;dairy
21818;16:10:00;Nancy Sanders;spices
21819;16:10:00;Natalie Woods;drinks
21820;16:10:00;Sherry Donaldson;fruit
21821;16:10:00;Nicole Bonilla;drinks
21822;16:10:00;Sheri Johnson;fruit
21823;16:10:00;Steven Rhodes;checkout and leave
21824;16:10:00;Jasmine Greene;fruit
21825;16:10:00;Ashley Edwards;dairy
21826;16:10:00;Martha Kim;fruit
21827;16:10:00;Tyler Walters;dairy
21828;16:10:00;William Macias;fruit
21829;16:10:00;Amy Hernandez;entrance
21830;16:10:00;Scott Kramer;entrance
21831;16:10:00;Chris Meyers;entrance
21832;16:10:00;Kelsey Campbell;entrance
21833;16:10:00;Kyle Young;entrance
21834;16:10:00;Tom Cooper;entrance
21835;16:10:00;Steven Lang;entrance
21836;16:10:00;Amy Graham;entrance
21837;16:10:00;Steven Hooper;entrance
21838;16:10:00;Marissa Baker;entrance
21839;16:11:00;Steve Cox;fruit
21840;16:11:00;Jennifer Robinson;checkout and leave
21841;16:11:00;Ronald Knight;dairy
21842;16:11:00;Elizabeth Smith;spices
21843;16:11:00;Brandon King;drinks
21844;16:11:00;Valerie Lawrence;checkout and leave
21845;16:11:00;Mary Pineda;fruit
21846;16:11:00;Lisa Ruiz;checkout and leave
21847;16:11:00;William Jackson;drinks
21848;16:11:00;Janice Archer;drinks
21849;16:11:00;Terry Cross;checkout and leave
21850;16:11:00;Leon Walker;fruit
21851;16:11:00;Kimberly Hill;dairy
21852;16:11:00;Danielle West;checkout and leave
21853;16:11:00;Anthony Garcia;fruit
21854;16:11:00;Amy Williams;drinks
21855;16:11:00;Edward Higgins;fruit
21856;16:11:00;Alexander Goodman;dairy
21857;16:11:00;Joel Tanner;fruit
21858;16:11:00;Jerry Dunn;checkout and leave
21859;16:11:00;Nancy Sanders;checkout and leave
21860;16:11:00;Natalie Woods;dairy
21861;16:11:00;Sherry Donaldson;checkout and leave
21862;16:11:00;Nicole Bonilla;dairy
21863;16:11:00;Sheri Johnson;spices
21864;16:11:00;Jasmine Greene;drinks
21865;16:11:00;Ashley Edwards;dairy
21866;16:11:00;Martha Kim;spices
21867;16:11:00;Tyler Walters;checkout and leave
21868;16:11:00;William Macias;fruit
21869;16:11:00;Amy Hernandez;dairy
21870;16:11:00;Scott Kramer;drinks
21871;16:11:00;Chris Meyers;dairy
21872;16:11:00;Kelsey Campbell;spices
21873;16:11:00;Kyle Young;spices
21874;16:11:00;Tom Cooper;spices
21875;16:11:00;Steven Lang;dairy
21876;16:11:00;Amy Graham;fruit
21877;16:11:00;Steven Hooper;fruit
21878;16:11:00;Marissa Baker;dairy
21879;16:11:00;Melvin Rhodes;entrance
21880;16:11:00;Brian Melton;entrance
21881;16:11:00;Cynthia Davis;entrance
21882;16:12:00;Steve Cox;dairy
21883;16:12:00;Ronald Knight;fruit
21884;16:12:00;Elizabeth Smith;spices
21885;16:12:00;Brandon King;drinks
21886;16:12:00;Mary Pineda;drinks
21887;16:12:00;William Jackson;spices
21888;16:12:00;Janice Archer;checkout and leave
21889;16:12:00;Leon Walker;fruit
21890;16:12:00;Kimberly Hill;fruit
21891;16:12:00;Anthony Garcia;drinks
21892;16:12:00;Amy Williams;drinks
21893;16:12:00;Edward Higgins;drinks
21894;16:12:00;Alexander Goodman;dairy
21895;16:12:00;Joel Tanner;spices
21896;16:12:00;Nancy Sanders;checkout and leave
21897;16:12:00;Natalie Woods;fruit
21898;16:12:00;Nicole Bonilla;dairy
21899;16:12:00;Sheri Johnson;spices
21900;16:12:00;Jasmine Greene;dairy
21901;16:12:00;Ashley Edwards;drinks
21902;16:12:00;Martha Kim;dairy
21903;16:12:00;William Macias;checkout and leave
21904;16:12:00;Amy Hernandez;drinks
21905;16:12:00;Scott Kramer;fruit
21906;16:12:00;Chris Meyers;drinks
21907;16:12:00;Kelsey Campbell;fruit
21908;16:12:00;Kyle Young;dairy
21909;16:12:00;Tom Cooper;dairy
21910;16:12:00;Steven Lang;dairy
21911;16:12:00;Amy Graham;drinks
21912;16:12:00;Steven Hooper;spices
21913;16:12:00;Marissa Baker;dairy
21914;16:12:00;Melvin Rhodes;fruit
21915;16:12:00;Brian Melton;dairy
21916;16:12:00;Cynthia Davis;dairy
21917;16:12:00;Brittany Morales;entrance
21918;16:12:00;Kevin Rogers;entrance
21919;16:12:00;Brian Anderson;entrance
21920;16:12:00;Chad Gould;entrance
21921;16:12:00;Brady Cordova;entrance
21922;16:13:00;Steve Cox;checkout and leave
21923;16:13:00;Ronald Knight;checkout and leave
21924;16:13:00;Elizabeth Smith;checkout and leave
21925;16:13:00;Brandon King;drinks
21926;16:13:00;Mary Pineda;drinks
21927;16:13:00;William Jackson;fruit
21928;16:13:00;Leon Walker;dairy
21929;16:13:00;Kimberly Hill;fruit
21930;16:13:00;Anthony Garcia;dairy
21931;16:13:00;Amy Williams;drinks
21932;16:13:00;Edward Higgins;fruit
21933;16:13:00;Alexander Goodman;fruit
21934;16:13:00;Joel Tanner;dairy
21935;16:13:00;Natalie Woods;dairy
21936;16:13:00;Nicole Bonilla;dairy
21937;16:13:00;Sheri Johnson;fruit
21938;16:13:00;Jasmine Greene;fruit
21939;16:13:00;Ashley Edwards;drinks
21940;16:13:00;Martha Kim;fruit
21941;16:13:00;Amy Hernandez;spices
21942;16:13:00;Scott Kramer;dairy
21943;16:13:00;Chris Meyers;spices
21944;16:13:00;Kelsey Campbell;dairy
21945;16:13:00;Kyle Young;fruit
21946;16:13:00;Tom Cooper;fruit
21947;16:13:00;Steven Lang;dairy
21948;16:13:00;Amy Graham;fruit
21949;16:13:00;Steven Hooper;fruit
21950;16:13:00;Marissa Baker;spices
21951;16:13:00;Melvin Rhodes;spices
21952;16:13:00;Brian Melton;dairy
21953;16:13:00;Cynthia Davis;fruit
21954;16:13:00;Brittany Morales;drinks
21955;16:13:00;Kevin Rogers;fruit
21956;16:13:00;Brian Anderson;dairy
21957;16:13:00;Chad Gould;spices
21958;16:13:00;Brady Cordova;spices
21959;16:13:00;Ashley Warren;entrance
21960;16:13:00;Matthew Casey;entrance
21961;16:13:00;Carol Taylor;entrance
21962;16:13:00;Allen Hansen;entrance
21963;16:13:00;Kyle Pearson;entrance
21964;16:14:00;Ronald Knight;checkout and leave
21965;16:14:00;Brandon King;dairy
21966;16:14:00;Mary Pineda;fruit
21967;16:14:00;William Jackson;dairy
21968;16:14:00;Leon Walker;dairy
21969;16:14:00;Kimberly Hill;fruit
21970;16:14:00;Anthony Garcia;fruit
21971;16:14:00;Amy Williams;dairy
21972;16:14:00;Edward Higgins;drinks
21973;16:14:00;Alexander Goodman;drinks
21974;16:14:00;Joel Tanner;spices
21975;16:14:00;Natalie Woods;dairy
21976;16:14:00;Nicole Bonilla;fruit
21977;16:14:00;Sheri Johnson;dairy
21978;16:14:00;Jasmine Greene;drinks
21979;16:14:00;Ashley Edwards;dairy
21980;16:14:00;Martha Kim;fruit
21981;16:14:00;Amy Hernandez;checkout and leave
21982;16:14:00;Scott Kramer;spices
21983;16:14:00;Chris Meyers;spices
21984;16:14:00;Kelsey Campbell;dairy
21985;16:14:00;Kyle Young;dairy
21986;16:14:00;Tom Cooper;dairy
21987;16:14:00;Steven Lang;fruit
21988;16:14:00;Amy Graham;dairy
21989;16:14:00;Steven Hooper;fruit
21990;16:14:00;Marissa Baker;dairy
21991;16:14:00;Melvin Rhodes;dairy
21992;16:14:00;Brian Melton;checkout and leave
21993;16:14:00;Cynthia Davis;dairy
21994;16:14:00;Brittany Morales;fruit
21995;16:14:00;Kevin Rogers;fruit
21996;16:14:00;Brian Anderson;checkout and leave
21997;16:14:00;Chad Gould;spices
21998;16:14:00;Brady Cordova;dairy
21999;16:14:00;Ashley Warren;dairy
22000;16:14:00;Matthew Casey;spices
22001;16:14:00;Carol Taylor;dairy
22002;16:14:00;Allen Hansen;fruit
22003;16:14:00;Kyle Pearson;fruit
22004;16:14:00;Mary Mcdonald;entrance
22005;16:14:00;Andrew Brown;entrance
22006;16:14:00;Autumn Anderson;entrance
22007;16:14:00;Lori Nelson;entrance
22008;16:14:00;Barbara Harris;entrance
22009;16:14:00;Tyler Herman;entrance
22010;16:14:00;Ariana Barry;entrance
22011;16:15:00;Brandon King;dairy
22012;16:15:00;Mary Pineda;drinks
22013;16:15:00;William Jackson;dairy
22014;16:15:00;Leon Walker;drinks
22015;16:15:00;Kimberly Hill;dairy
22016;16:15:00;Anthony Garcia;dairy
22017;16:15:00;Amy Williams;drinks
22018;16:15:00;Edward Higgins;checkout and leave
22019;16:15:00;Alexander Goodman;fruit
22020;16:15:00;Joel Tanner;fruit
22021;16:15:00;Natalie Woods;dairy
22022;16:15:00;Nicole Bonilla;spices
22023;16:15:00;Sheri Johnson;dairy
22024;16:15:00;Jasmine Greene;checkout and leave
22025;16:15:00;Ashley Edwards;spices
22026;16:15:00;Martha Kim;spices
22027;16:15:00;Scott Kramer;drinks
22028;16:15:00;Chris Meyers;checkout and leave
22029;16:15:00;Kelsey Campbell;dairy
22030;16:15:00;Kyle Young;fruit
22031;16:15:00;Tom Cooper;spices
22032;16:15:00;Steven Lang;dairy
22033;16:15:00;Amy Graham;fruit
22034;16:15:00;Steven Hooper;checkout and leave
22035;16:15:00;Marissa Baker;fruit
22036;16:15:00;Melvin Rhodes;dairy
22037;16:15:00;Cynthia Davis;dairy
22038;16:15:00;Brittany Morales;dairy
22039;16:15:00;Kevin Rogers;drinks
22040;16:15:00;Chad Gould;spices
22041;16:15:00;Brady Cordova;checkout and leave
22042;16:15:00;Ashley Warren;checkout and leave
22043;16:15:00;Matthew Casey;checkout and leave
22044;16:15:00;Carol Taylor;dairy
22045;16:15:00;Allen Hansen;fruit
22046;16:15:00;Kyle Pearson;dairy
22047;16:15:00;Mary Mcdonald;dairy
22048;16:15:00;Andrew Brown;fruit
22049;16:15:00;Autumn Anderson;dairy
22050;16:15:00;Lori Nelson;drinks
22051;16:15:00;Barbara Harris;fruit
22052;16:15:00;Tyler Herman;fruit
22053;16:15:00;Ariana Barry;spices
22054;16:15:00;Larry Morrison;entrance
22055;16:15:00;Jennifer Turner;entrance
22056;16:15:00;Linda Mccoy;entrance
22057;16:15:00;Christina Meyer;entrance
22058;16:15:00;Jesse Meyer;entrance
22059;16:15:00;Dean Nielsen;entrance
22060;16:15:00;Randy Buchanan;entrance
22061;16:16:00;Brandon King;spices
22062;16:16:00;Mary Pineda;drinks
22063;16:16:00;William Jackson;spices
22064;16:16:00;Leon Walker;dairy
22065;16:16:00;Kimberly Hill;spices
22066;16:16:00;Anthony Garcia;dairy
22067;16:16:00;Amy Williams;fruit
22068;16:16:00;Alexander Goodman;drinks
22069;16:16:00;Joel Tanner;checkout and leave
22070;16:16:00;Natalie Woods;checkout and leave
22071;16:16:00;Nicole Bonilla;fruit
22072;16:16:00;Sheri Johnson;checkout and leave
22073;16:16:00;Ashley Edwards;drinks
22074;16:16:00;Martha Kim;spices
22075;16:16:00;Scott Kramer;fruit
22076;16:16:00;Kelsey Campbell;fruit
22077;16:16:00;Kyle Young;checkout and leave
22078;16:16:00;Tom Cooper;spices
22079;16:16:00;Steven Lang;dairy
22080;16:16:00;Amy Graham;dairy
22081;16:16:00;Marissa Baker;fruit
22082;16:16:00;Melvin Rhodes;spices
22083;16:16:00;Cynthia Davis;drinks
22084;16:16:00;Brittany Morales;drinks
22085;16:16:00;Kevin Rogers;drinks
22086;16:16:00;Chad Gould;drinks
22087;16:16:00;Ashley Warren;checkout and leave
22088;16:16:00;Carol Taylor;dairy
22089;16:16:00;Allen Hansen;checkout and leave
22090;16:16:00;Kyle Pearson;drinks
22091;16:16:00;Mary Mcdonald;dairy
22092;16:16:00;Andrew Brown;drinks
22093;16:16:00;Autumn Anderson;spices
22094;16:16:00;Lori Nelson;dairy
22095;16:16:00;Barbara Harris;drinks
22096;16:16:00;Tyler Herman;dairy
22097;16:16:00;Ariana Barry;drinks
22098;16:16:00;Larry Morrison;spices
22099;16:16:00;Jennifer Turner;fruit
22100;16:16:00;Linda Mccoy;drinks
22101;16:16:00;Christina Meyer;fruit
22102;16:16:00;Jesse Meyer;drinks
22103;16:16:00;Dean Nielsen;dairy
22104;16:16:00;Randy Buchanan;dairy
22105;16:16:00;Richard Smith;entrance
22106;16:16:00;Karen Wolfe;entrance
22107;16:16:00;Michael Andrews;entrance
22108;16:16:00;Maria Gomez;entrance
22109;16:16:00;Jamie Taylor;entrance
22110;16:17:00;Brandon King;dairy
22111;16:17:00;Mary Pineda;dairy
22112;16:17:00;William Jackson;fruit
22113;16:17:00;Leon Walker;dairy
22114;16:17:00;Kimberly Hill;fruit
22115;16:17:00;Anthony Garcia;drinks
22116;16:17:00;Amy Williams;fruit
22117;16:17:00;Alexander Goodman;fruit
22118;16:17:00;Natalie Woods;checkout and leave
22119;16:17:00;Nicole Bonilla;spices
22120;16:17:00;Ashley Edwards;dairy
22121;16:17:00;Martha Kim;spices
22122;16:17:00;Scott Kramer;dairy
22123;16:17:00;Kelsey Campbell;fruit
22124;16:17:00;Tom Cooper;spices
22125;16:17:00;Steven Lang;dairy
22126;16:17:00;Amy Graham;dairy
22127;16:17:00;Marissa Baker;dairy
22128;16:17:00;Melvin Rhodes;drinks
22129;16:17:00;Cynthia Davis;fruit
22130;16:17:00;Brittany Morales;checkout and leave
22131;16:17:00;Kevin Rogers;drinks
22132;16:17:00;Chad Gould;dairy
22133;16:17:00;Carol Taylor;dairy
22134;16:17:00;Kyle Pearson;checkout and leave
22135;16:17:00;Mary Mcdonald;dairy
22136;16:17:00;Andrew Brown;dairy
22137;16:17:00;Autumn Anderson;drinks
22138;16:17:00;Lori Nelson;dairy
22139;16:17:00;Barbara Harris;dairy
22140;16:17:00;Tyler Herman;fruit
22141;16:17:00;Ariana Barry;spices
22142;16:17:00;Larry Morrison;dairy
22143;16:17:00;Jennifer Turner;drinks
22144;16:17:00;Linda Mccoy;fruit
22145;16:17:00;Christina Meyer;drinks
22146;16:17:00;Jesse Meyer;drinks
22147;16:17:00;Dean Nielsen;fruit
22148;16:17:00;Randy Buchanan;spices
22149;16:17:00;Richard Smith;dairy
22150;16:17:00;Karen Wolfe;spices
22151;16:17:00;Michael Andrews;drinks
22152;16:17:00;Maria Gomez;spices
22153;16:17:00;Jamie Taylor;fruit
22154;16:17:00;Janet Garza;entrance
22155;16:17:00;Alyssa Palmer;entrance
22156;16:17:00;Nicole Harrison;entrance
22157;16:17:00;Madeline Simpson;entrance
22158;16:17:00;Jimmy Bell;entrance
22159;16:17:00;Richard Smith;entrance
22160;16:17:00;Michael Stephenson;entrance
22161;16:18:00;Brandon King;fruit
22162;16:18:00;Mary Pineda;checkout and leave
22163;16:18:00;William Jackson;spices
22164;16:18:00;Leon Walker;checkout and leave
22165;16:18:00;Kimberly Hill;spices
22166;16:18:00;Anthony Garcia;spices
22167;16:18:00;Amy Williams;spices
22168;16:18:00;Alexander Goodman;drinks
22169;16:18:00;Nicole Bonilla;spices
22170;16:18:00;Ashley Edwards;spices
22171;16:18:00;Martha Kim;fruit
22172;16:18:00;Scott Kramer;drinks
22173;16:18:00;Kelsey Campbell;checkout and leave
22174;16:18:00;Tom Cooper;spices
22175;16:18:00;Steven Lang;fruit
22176;16:18:00;Amy Graham;dairy
22177;16:18:00;Marissa Baker;checkout and leave
22178;16:18:00;Melvin Rhodes;dairy
22179;16:18:00;Cynthia Davis;spices
22180;16:18:00;Kevin Rogers;dairy
22181;16:18:00;Chad Gould;fruit
22182;16:18:00;Carol Taylor;dairy
22183;16:18:00;Mary Mcdonald;checkout and leave
22184;16:18:00;Andrew Brown;spices
22185;16:18:00;Autumn Anderson;dairy
22186;16:18:00;Lori Nelson;dairy
22187;16:18:00;Barbara Harris;drinks
22188;16:18:00;Tyler Herman;spices
22189;16:18:00;Ariana Barry;dairy
22190;16:18:00;Larry Morrison;dairy
22191;16:18:00;Jennifer Turner;spices
22192;16:18:00;Linda Mccoy;checkout and leave
22193;16:18:00;Christina Meyer;dairy
22194;16:18:00;Jesse Meyer;fruit
22195;16:18:00;Dean Nielsen;fruit
22196;16:18:00;Randy Buchanan;drinks
22197;16:18:00;Richard Smith;checkout and leave
22198;16:18:00;Karen Wolfe;fruit
22199;16:18:00;Michael Andrews;dairy
22200;16:18:00;Maria Gomez;dairy
22201;16:18:00;Jamie Taylor;fruit
22202;16:18:00;Janet Garza;fruit
22203;16:18:00;Alyssa Palmer;spices
22204;16:18:00;Nicole Harrison;fruit
22205;16:18:00;Madeline Simpson;spices
22206;16:18:00;Jimmy Bell;spices
22207;16:18:00;Richard Smith;spices
22208;16:18:00;Michael Stephenson;dairy
22209;16:18:00;Lisa George;entrance
22210;16:18:00;Elizabeth Owens;entrance
22211;16:18:00;Dana Howard;entrance
22212;16:19:00;Brandon King;spices
22213;16:19:00;William Jackson;dairy
22214;16:19:00;Kimberly Hill;dairy
22215;16:19:00;Anthony Garcia;dairy
22216;16:19:00;Amy Williams;dairy
22217;16:19:00;Alexander Goodman;dairy
22218;16:19:00;Nicole Bonilla;dairy
22219;16:19:00;Ashley Edwards;dairy
22220;16:19:00;Martha Kim;drinks
22221;16:19:00;Scott Kramer;spices
22222;16:19:00;Tom Cooper;drinks
22223;16:19:00;Steven Lang;dairy
22224;16:19:00;Amy Graham;dairy
22225;16:19:00;Melvin Rhodes;spices
22226;16:19:00;Cynthia Davis;dairy
22227;16:19:00;Kevin Rogers;dairy
22228;16:19:00;Chad Gould;spices
22229;16:19:00;Carol Taylor;dairy
22230;16:19:00;Andrew Brown;fruit
22231;16:19:00;Autumn Anderson;drinks
22232;16:19:00;Lori Nelson;fruit
22233;16:19:00;Barbara Harris;dairy
22234;16:19:00;Tyler Herman;dairy
22235;16:19:00;Ariana Barry;drinks
22236;16:19:00;Larry Morrison;spices
22237;16:19:00;Jennifer Turner;dairy
22238;16:19:00;Christina Meyer;fruit
22239;16:19:00;Jesse Meyer;drinks
22240;16:19:00;Dean Nielsen;dairy
22241;16:19:00;Randy Buchanan;dairy
22242;16:19:00;Karen Wolfe;drinks
22243;16:19:00;Michael Andrews;fruit
22244;16:19:00;Maria Gomez;fruit
22245;16:19:00;Jamie Taylor;checkout and leave
22246;16:19:00;Janet Garza;fruit
22247;16:19:00;Alyssa Palmer;drinks
22248;16:19:00;Nicole Harrison;dairy
22249;16:19:00;Madeline Simpson;dairy
22250;16:19:00;Jimmy Bell;dairy
22251;16:19:00;Richard Smith;drinks
22252;16:19:00;Michael Stephenson;dairy
22253;16:19:00;Lisa George;fruit
22254;16:19:00;Elizabeth Owens;dairy
22255;16:19:00;Dana Howard;drinks
22256;16:19:00;Yvonne Pitts;entrance
22257;16:19:00;Carolyn Ramsey;entrance
22258;16:19:00;Kara Kim;entrance
22259;16:19:00;Michele Schmidt;entrance
22260;16:20:00;Brandon King;dairy
22261;16:20:00;William Jackson;dairy
22262;16:20:00;Kimberly Hill;dairy
22263;16:20:00;Anthony Garcia;spices
22264;16:20:00;Amy Williams;drinks
22265;16:20:00;Alexander Goodman;dairy
22266;16:20:00;Nicole Bonilla;fruit
22267;16:20:00;Ashley Edwards;dairy
22268;16:20:00;Martha Kim;fruit
22269;16:20:00;Scott Kramer;dairy
22270;16:20:00;Tom Cooper;spices
22271;16:20:00;Steven Lang;dairy
22272;16:20:00;Amy Graham;dairy
22273;16:20:00;Melvin Rhodes;fruit
22274;16:20:00;Cynthia Davis;fruit
22275;16:20:00;Kevin Rogers;dairy
22276;16:20:00;Chad Gould;drinks
22277;16:20:00;Carol Taylor;spices
22278;16:20:00;Andrew Brown;dairy
22279;16:20:00;Autumn Anderson;drinks
22280;16:20:00;Lori Nelson;spices
22281;16:20:00;Barbara Harris;drinks
22282;16:20:00;Tyler Herman;dairy
22283;16:20:00;Ariana Barry;dairy
22284;16:20:00;Larry Morrison;dairy
22285;16:20:00;Jennifer Turner;dairy
22286;16:20:00;Christina Meyer;spices
22287;16:20:00;Jesse Meyer;spices
22288;16:20:00;Dean Nielsen;dairy
22289;16:20:00;Randy Buchanan;drinks
22290;16:20:00;Karen Wolfe;fruit
22291;16:20:00;Michael Andrews;dairy
22292;16:20:00;Maria Gomez;dairy
22293;16:20:00;Janet Garza;dairy
22294;16:20:00;Alyssa Palmer;drinks
22295;16:20:00;Nicole Harrison;drinks
22296;16:20:00;Madeline Simpson;drinks
22297;16:20:00;Jimmy Bell;dairy
22298;16:20:00;Richard Smith;fruit
22299;16:20:00;Michael Stephenson;dairy
22300;16:20:00;Lisa George;drinks
22301;16:20:00;Elizabeth Owens;fruit
22302;16:20:00;Dana Howard;drinks
22303;16:20:00;Yvonne Pitts;fruit
22304;16:20:00;Carolyn Ramsey;dairy
22305;16:20:00;Kara Kim;spices
22306;16:20:00;Michele Schmidt;fruit
22307;16:20:00;Michael Bradshaw;entrance
22308;16:20:00;Roger Keller;entrance
22309;16:21:00;Brandon King;dairy
22310;16:21:00;William Jackson;dairy
22311;16:21:00;Kimberly Hill;drinks
22312;16:21:00;Anthony Garcia;dairy
22313;16:21:00;Amy Williams;fruit
22314;16:21:00;Alexander Goodman;spices
22315;16:21:00;Nicole Bonilla;fruit
22316;16:21:00;Ashley Edwards;fruit
22317;16:21:00;Martha Kim;dairy
22318;16:21:00;Scott Kramer;drinks
22319;16:21:00;Tom Cooper;fruit
22320;16:21:00;Steven Lang;checkout and leave
22321;16:21:00;Amy Graham;fruit
22322;16:21:00;Melvin Rhodes;fruit
22323;16:21:00;Cynthia Davis;fruit
22324;16:21:00;Kevin Rogers;dairy
22325;16:21:00;Chad Gould;dairy
22326;16:21:00;Carol Taylor;dairy
22327;16:21:00;Andrew Brown;drinks
22328;16:21:00;Autumn Anderson;checkout and leave
22329;16:21:00;Lori Nelson;drinks
